ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,Order Details.1.OrderID,Order Details.1.ProductID,Order Details.1.Quantity,Categories.CategoryID,Categories.CategoryName
49,Maxilaku,23,3,XDR20.,10,60,Confections,"XDR3,128.6",11039,49,60,3,Confections
11,Queso Cabrales,5,4,XDR21.,22,30,Dairy Products,"XDR6,911.94",11043,11,10,4,Dairy Products
56,Gnocchi di nonna Alice,26,5,XDR38.,21,10,Grains/Cereals,"XDR32,604.",11046,12,20,5,Grains/Cereals
32,Mascarpone Fabioli,14,4,XDR32.,9,40,Dairy Products,"XDR2,668.8",11046,32,15,4,Dairy Products
56,Gnocchi di nonna Alice,26,5,XDR38.,21,10,Grains/Cereals,"XDR32,604.",11049,12,4,5,Grains/Cereals
32,Mascarpone Fabioli,14,4,XDR32.,9,40,Dairy Products,"XDR2,668.8",11053,32,20,4,Dairy Products
64,Wimmers gute Semmelknödel,12,5,XDR33.25,22,80,Grains/Cereals,"XDR8,056.47",11053,64,25,5,Grains/Cereals
70,Outback Lager,7,1,XDR15.,15,10,Beverages,"XDR5,468.4",11057,70,3,1,Beverages
70,Outback Lager,7,1,XDR15.,15,10,Beverages,"XDR5,468.4",11062,70,12,1,Beverages
64,Wimmers gute Semmelknödel,12,5,XDR33.25,22,80,Grains/Cereals,"XDR8,056.47",11072,64,130,5,Grains/Cereals
11,Queso Cabrales,5,4,XDR21.,22,30,Dairy Products,"XDR6,911.94",11073,11,10,4,Dairy Products
56,Gnocchi di nonna Alice,26,5,XDR38.,21,10,Grains/Cereals,"XDR32,604.",11077,12,2,5,Grains/Cereals
32,Mascarpone Fabioli,14,4,XDR32.,9,40,Dairy Products,"XDR2,668.8",11077,32,1,4,Dairy Products
64,Wimmers gute Semmelknödel,12,5,XDR33.25,22,80,Grains/Cereals,"XDR8,056.47",11077,64,2,5,Grains/Cereals
66,Louisiana Hot Spiced Okra,2,2,XDR17.,4,100,Condiments,"XDR2,958.",11077,66,1,2,Condiments
70,Outback Lager,7,1,XDR15.,15,10,Beverages,"XDR5,468.4",11077,73,2,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10504,2,12,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10507,43,15,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10524,43,60,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10525,36,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10527,36,30,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10530,43,25,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10547,36,60,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10563,36,25,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10610,36,21,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10611,2,10,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10612,36,55,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10622,2,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10632,2,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10641,2,50,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10644,43,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10645,36,15,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10669,36,30,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10673,43,6,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10687,36,6,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10691,43,40,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10703,2,5,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10706,43,24,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10708,36,5,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10714,2,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10718,36,40,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10722,2,3,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10739,36,6,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10741,2,15,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10756,36,20,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10760,43,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10766,2,40,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10784,36,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10787,2,15,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10792,2,10,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10806,2,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10813,2,12,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10814,43,20,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10819,43,7,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10829,2,10,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10831,43,9,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10838,36,50,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10842,43,5,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10851,2,5,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10852,2,15,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10856,2,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10866,2,21,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10885,2,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10888,2,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10893,36,20,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10923,43,10,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10925,36,25,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10936,36,30,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10938,43,24,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10939,2,10,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10982,43,9,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10984,36,40,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",10987,43,6,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",10991,2,50,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11009,36,18,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11016,36,16,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11021,2,11,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",11023,43,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11030,2,100,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11032,36,35,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11041,2,30,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11049,2,10,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",11052,43,30,1,Beverages
43,Ipoh Coffee,20,1,XDR46.,17,10,Beverages,"XDR11,069.9",11068,43,36,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11070,2,20,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11072,2,8,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11075,2,10,1,Beverages
2,Chang,1,1,XDR19.,17,40,Beverages,"XDR7,038.55",11077,2,24,1,Beverages
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10521,68,6,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10521,68,6,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10529,68,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10529,68,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10540,68,35,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10540,68,35,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10618,68,15,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10618,68,15,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10622,68,18,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10622,68,18,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10662,68,10,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10662,68,10,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10700,68,40,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10700,68,40,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10722,68,45,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10722,68,45,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10756,68,6,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10756,68,6,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10766,68,40,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10766,68,40,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10789,68,18,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10789,68,18,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10792,68,15,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10792,68,15,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10830,68,24,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10830,68,24,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10842,68,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10842,68,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10869,68,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10869,68,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10888,68,18,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10888,68,18,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10903,68,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10903,68,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10941,68,80,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10941,68,80,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",11013,68,2,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",11013,68,2,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",11048,68,42,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",11048,68,42,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",11064,68,55,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",11064,68,55,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10536,31,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10536,31,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10537,31,30,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10537,31,30,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10549,31,55,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10549,31,55,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10553,31,30,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10553,31,30,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10564,31,6,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10564,31,6,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10567,31,60,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10567,31,60,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10569,31,35,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10569,31,35,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10576,31,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10576,31,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10584,31,50,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10584,31,50,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10659,31,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10659,31,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10668,31,8,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10668,31,8,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10680,31,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10680,31,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10705,31,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10705,31,20,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10722,31,50,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10722,31,50,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10730,31,3,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10730,31,3,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10747,31,8,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10747,31,8,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10768,31,50,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10768,31,50,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10773,31,70,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10773,31,70,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10774,31,2,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10774,31,2,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10776,31,16,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10776,31,16,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10782,31,1,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10782,31,1,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10783,31,10,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10783,31,10,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10812,31,16,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10812,31,16,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10826,31,35,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10826,31,35,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10833,31,9,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10833,31,9,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10855,31,14,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10855,31,14,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10886,31,35,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10886,31,35,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10941,31,44,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10941,31,44,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10945,31,10,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10945,31,10,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10953,31,50,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10953,31,50,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10954,31,25,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10954,31,25,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",10979,31,24,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",10979,31,24,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",11016,31,15,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",11016,31,15,3,Confections
31,Gorgonzola Telino,14,4,XDR12.5,0,70,Dairy Products,"XDR7,300.75",11070,31,20,4,Dairy Products
68,Scottish Longbreads,8,3,XDR12.5,6,10,Confections,"XDR4,157.5",11070,31,20,3,Confections
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10253,31,20,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10253,31,20,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10253,31,20,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10272,31,40,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10272,31,40,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10272,31,40,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10273,31,15,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10273,31,15,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10273,31,15,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10288,68,3,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10288,68,3,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10288,68,3,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10300,68,20,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10300,68,20,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10300,68,20,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10303,68,15,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10303,68,15,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10303,68,15,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10307,68,3,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10307,68,3,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10307,68,3,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10325,31,4,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10325,31,4,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10325,31,4,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10328,68,10,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10328,68,10,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10328,68,10,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10334,68,10,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10334,68,10,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10334,68,10,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10335,31,25,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10335,31,25,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10335,31,25,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10342,31,56,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10342,31,56,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10342,31,56,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10343,68,4,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10343,68,4,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10343,68,4,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10356,31,30,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10356,31,30,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10356,31,30,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10359,31,70,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10359,31,70,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10359,31,70,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10363,31,20,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10363,31,20,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10363,31,20,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10374,31,30,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10374,31,30,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10374,31,30,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10376,31,42,2,Condiments
21,Sir Rodney's Scones,8,3,XDR10.,3,40,Confections,"XDR5,273.",10376,31,42,3,Confections
74,Longlife Tofu,4,7,XDR10.,4,20,Produce,"XDR1,000.5",10376,31,42,7,Produce
3,Aniseed Syrup,1,2,XDR10.,13,70,Condiments,"XDR1,724.",10385,68,8,2,Condiments
